Epochs,Iterations,Loss
1,10,1.489030122756958
1,20,1.057913315296173
1,30,0.7065691828727723
1,40,0.682845476269722
1,50,0.48776769638061523
1,60,0.5534230172634125
1,70,0.517473754286766
1,80,0.5323703855276107
1,90,0.5100991249084472
1,100,0.5646021425724029
1,110,0.49987228214740753
1,120,0.503601285815239
1,130,0.44099174439907074
1,140,0.4883852779865265
1,150,0.44315906763076784
1,160,0.5370664745569229
1,170,0.5114192694425583
1,180,0.45525460243225097
1,190,0.5611180365085602
1,200,0.45457153022289276
1,210,0.3872059345245361
1,220,0.5623568683862686
1,230,0.4145457595586777
1,240,0.540534394979477
1,250,0.4337295234203339
1,260,0.48272534012794494
1,270,0.546558427810669
1,280,0.45650329887866975
1,290,0.5004018306732178
1,300,0.4447046935558319
1,310,0.40089129507541654
1,320,0.5738946050405502
1,330,0.6095900803804397
1,340,0.47428278625011444
1,350,0.5318612217903137
1,360,0.5465531185269356
1,370,0.43815872073173523
1,380,0.49408361613750457
1,390,0.3890897259116173
1,400,0.4636568307876587
1,410,0.43278166055679324
1,420,0.4192937299609184
1,430,0.4648246318101883
1,440,0.40483108162879944
1,450,0.38926524817943575
1,460,0.5130342841148376
1,470,0.43954955637454984
1,480,0.5142661929130554
1,490,0.5178152978420257
1,500,0.4159065306186676
1,510,0.47086901068687437
1,520,0.4061891257762909
1,530,0.5022108584642411
1,540,0.3709031641483307
1,550,0.4863880544900894
1,560,0.39433702230453493
1,570,0.45335812866687775
1,580,0.4846885398030281
1,590,0.4288173854351044
1,600,0.48195978105068205
1,610,0.3947275191545486
1,620,0.46266013085842134
1,630,0.4887980788946152
1,640,0.3433193385601044
1,650,0.45853570997715
1,660,0.4180710643529892
1,670,0.3939128518104553
1,680,0.37836570739746095
1,690,0.33986000418663026
1,700,0.36430944353342054
1,710,0.4614563450217247
1,720,0.4855774760246277
1,730,0.3431662946939468
1,740,0.4516622066497803
1,750,0.49040899276733396
1,760,0.3841616094112396
1,770,0.43165173530578616
1,780,0.3043608993291855
1,790,0.36951610893011094
1,800,0.37399000823497774
1,810,0.4750050067901611
1,820,0.3555958211421967
1,830,0.42040996849536894
1,840,0.4216280072927475
1,850,0.4069527328014374
1,860,0.42027645409107206
1,870,0.36830187141895293
1,880,0.35417206287384034
1,890,0.3875508278608322
1,900,0.3708146870136261
1,910,0.3848724469542503
1,920,0.38138961642980573
1,930,0.36401676684617995
1,940,0.36219260543584825
1,950,0.48894006907939913
1,960,0.34782652258872987
1,970,0.3800329327583313
1,980,0.38253392577171325
1,990,0.4296401619911194
1,1000,0.383030042052269
1,1010,0.4641305983066559
1,1020,0.3923580378293991
1,1030,0.356569841504097
1,1040,0.39337547272443774
1,1050,0.40404151678085326
1,1060,0.3711316093802452
1,1070,0.3325109273195267
1,1080,0.4287352442741394
1,1090,0.3555698528885841
1,1100,0.39726178646087645
1,1110,0.3579135686159134
1,1120,0.30508257299661634
1,1130,0.34201998114585874
1,1140,0.38754008412361146
1,1150,0.2990511655807495
1,1160,0.36297720670700073
1,1170,0.3668626919388771
1,1180,0.42989770919084547
1,1190,0.42750743329524993
1,1200,0.3913876473903656
1,1210,0.3977227509021759
1,1220,0.3039818450808525
1,1230,0.4351860791444778
1,1240,0.450431764125824
1,1250,0.37664184868335726
1,1260,0.36090949177742004
1,1270,0.30711630135774615
1,1280,0.38114733397960665
1,1290,0.34933769702911377
1,1300,0.3485620945692062
1,1310,0.3105481952428818
1,1320,0.4016460537910461
1,1330,0.35877785086631775
1,1340,0.4175869166851044
1,1350,0.34927244037389754
1,1360,0.30567026138305664
1,1370,0.4949769124388695
1,1380,0.37469941973686216
1,1390,0.37115865051746366
1,1400,0.36372404396533964
1,1410,0.4059275507926941
1,1420,0.33701466470956803
1,1430,0.34407506734132765
1,1440,0.32007494270801545
1,1450,0.41789098381996154
1,1460,0.333138906955719
1,1470,0.3895541176199913
1,1480,0.4019581824541092
1,1490,0.3897798269987106
1,1500,0.40394188910722734
1,1510,0.38025936782360076
1,1520,0.40351457744836805
1,1530,0.33727333694696426
1,1540,0.37471715062856675
1,1550,0.3925382658839226
1,1560,0.3123083025217056
1,1570,0.44757009148597715
1,1580,0.350734780728817
1,1590,0.35634857714176177
1,1600,0.3488717764616013
1,1610,0.3138191714882851
2,1620,0.40161741375923155
2,1630,0.36935648024082185
2,1640,0.3500183761119843
2,1650,0.3787376135587692
2,1660,0.43987663090229034
2,1670,0.35737270712852476
2,1680,0.33357807248830795
2,1690,0.4430107086896896
