Epochs,Iterations,Loss
1,10,1.7342926800251006
1,20,1.428050595521927
1,30,1.0517909049987793
1,40,1.0767807006835937
1,50,0.9032068848609924
1,60,0.8189362466335297
1,70,0.9986922442913055
1,80,0.9149854898452758
1,90,0.8200130522251129
1,100,0.7963940501213074
1,110,0.8290216892957687
1,120,0.7142695486545563
1,130,0.703589528799057
1,140,0.6630484819412231
1,150,0.6650752663612366
1,160,0.766239556670189
1,170,0.7035403579473496
1,180,0.6643802553415299
1,190,0.704227089881897
1,200,0.6395240366458893
1,210,0.7273978918790818
1,220,0.6859452664852143
1,230,0.5839434623718261
1,240,0.576469960808754
1,250,0.6221014320850372
1,260,0.5907824814319611
1,270,0.6554967343807221
1,280,0.5975364744663239
1,290,0.5358962327241897
1,300,0.6461051613092422
1,310,0.5769542336463929
1,320,0.6191864311695099
1,330,0.5482319056987762
1,340,0.7164376884698868
1,350,0.6857319831848144
1,360,0.6278081089258194
1,370,0.623800989985466
1,380,0.5589651167392731
1,390,0.5399515450000762
1,400,0.539580500125885
1,410,0.5463536232709885
1,420,0.5685295104980469
1,430,0.5753530949354172
1,440,0.6597831070423126
1,450,0.6967168509960174
1,460,0.5326929032802582
1,470,0.5511975407600402
1,480,0.5027419745922088
1,490,0.5363349080085754
1,500,0.5856940299272537
1,510,0.5723491996526718
1,520,0.5489309161901474
1,530,0.5606216758489608
1,540,0.5637589693069458
1,550,0.47930109351873396
1,560,0.43283286690711975
1,570,0.4785997271537781
1,580,0.5095633372664452
1,590,0.5273772925138474
1,600,0.5431168437004089
1,610,0.6923174798488617
1,620,0.5264726251363754
1,630,0.4666765630245209
1,640,0.5100660890340805
1,650,0.44375006258487704
1,660,0.5801199853420258
1,670,0.5326461493968964
1,680,0.48774830996990204
1,690,0.4819134533405304
1,700,0.4691769897937775
1,710,0.4656286299228668
1,720,0.5130150616168976
1,730,0.522358900308609
1,740,0.4941353589296341
1,750,0.47186734080314635
1,760,0.4283310890197754
1,770,0.4913830578327179
1,780,0.406974658370018
1,790,0.4701744616031647
1,800,0.47079088240861894
