Epochs,Iterations,Loss
1,10,1.6382394075393676
1,20,1.2958656787872314
1,30,1.1051914155483247
1,40,1.1318027019500732
1,50,0.9373569965362549
1,60,0.828725379705429
1,70,0.8930917203426361
1,80,0.9279573321342468
1,90,0.7044527590274811
1,100,0.7112407267093659
1,110,0.7274666249752044
1,120,0.6743457198143006
1,130,0.6305933713912963
1,140,0.6509259521961213
1,150,0.6108611941337585
1,160,0.5869111537933349
1,170,0.591037929058075
1,180,0.6715701639652252
1,190,0.657466322183609
1,200,0.6496095597743988
1,210,0.6025610089302063
1,220,0.6104734838008881
1,230,0.5139249801635742
1,240,0.5705599755048751
1,250,0.5757118403911591
1,260,0.5974071264266968
1,270,0.6041079938411713
1,280,0.6282836735248566
1,290,0.5963180661201477
1,300,0.6160740375518798
1,310,0.610765615105629
1,320,0.5841225624084473
1,330,0.5756196141242981
1,340,0.5517753839492798
1,350,0.5436022371053696
1,360,0.5369667083024978
1,370,0.5681461304426193
1,380,0.5443625718355178
1,390,0.5506853342056275
1,400,0.5669625252485275
1,410,0.5925927996635437
1,420,0.5258968710899353
1,430,0.5218548148870468
1,440,0.5197040557861328
1,450,0.5438278764486313
1,460,0.5267475247383118
1,470,0.4951511561870575
1,480,0.5224326074123382
1,490,0.5253947973251343
1,500,0.5155994683504105
1,510,0.5683065414428711
1,520,0.47553342282772065
1,530,0.515469616651535
1,540,0.5018345445394516
1,550,0.5137966185808182
1,560,0.5157567292451859
1,570,0.5015033930540085
1,580,0.5063153684139252
1,590,0.4758949488401413
1,600,0.5045153766870498
1,610,0.5067022502422333
1,620,0.5065734118223191
1,630,0.4987396866083145
1,640,0.49133867025375366
1,650,0.5010528832674026
1,660,0.47607557773590087
1,670,0.46030705273151395
1,680,0.48008973002433775
1,690,0.47868698835372925
1,700,0.47971183955669405
1,710,0.46196794509887695
1,720,0.5162775456905365
1,730,0.47922536432743074
1,740,0.48437211811542513
1,750,0.4958871275186539
1,760,0.49689723253250123
1,770,0.4704932451248169
1,780,0.4556821137666702
1,790,0.4777254521846771
1,800,0.48180114924907685
1,810,0.5000857025384903
1,820,0.4663593590259552
1,830,0.4726327687501907
1,840,0.4723158568143845
1,850,0.4773668974637985
1,860,0.46063549518585206
1,870,0.4744531065225601
1,880,0.4712739735841751
1,890,0.460765665769577
1,900,0.4528916090726852
1,910,0.4451381504535675
1,920,0.47284993529319763
1,930,0.4499028652906418
1,940,0.4556416004896164
1,950,0.4666241019964218
1,960,0.4644745528697968
1,970,0.4729374885559082
1,980,0.45877126753330233
1,990,0.4594584047794342
1,1000,0.457711797952652
1,1010,0.4829429417848587
1,1020,0.4522737115621567
1,1030,0.4573494255542755
1,1040,0.4452653229236603
1,1050,0.4525755524635315
1,1060,0.4387216180562973
1,1070,0.45151492655277253
1,1080,0.4604972541332245
1,1090,0.4618632048368454
1,1100,0.46745147705078127
1,1110,0.4665037214756012
1,1120,0.43615853786468506
1,1130,0.4567763924598694
1,1140,0.46019219756126406
1,1150,0.4518015593290329
1,1160,0.4356270283460617
1,1170,0.46732987463474274
1,1180,0.4603440672159195
1,1190,0.4647573411464691
1,1200,0.4744318813085556
1,1210,0.45516536831855775
1,1220,0.43817204535007476
1,1230,0.4667646408081055
1,1240,0.44512451589107516
1,1250,0.4602949470281601
1,1260,0.44703492522239685
1,1270,0.4466191381216049
1,1280,0.4610117405653
1,1290,0.4387959837913513
1,1300,0.4586458742618561
1,1310,0.4503148406744003
1,1320,0.43608890771865844
1,1330,0.4579400420188904
1,1340,0.4686435729265213
1,1350,0.44938185811042786
1,1360,0.4319152683019638
1,1370,0.4715478628873825
1,1380,0.44035604894161223
1,1390,0.4330554991960526
1,1400,0.4685117185115814
1,1410,0.4354202926158905
1,1420,0.4291624516248703
1,1430,0.43065605163574217
1,1440,0.4359202146530151
1,1450,0.45644172728061677
1,1460,0.45516766607761383
1,1470,0.43731763660907746
1,1480,0.4694902807474136
1,1490,0.4474454253911972
1,1500,0.44645835757255553
1,1510,0.4643402397632599
1,1520,0.4461027652025223
1,1530,0.459627640247345
1,1540,0.4466401398181915
1,1550,0.4391080379486084
1,1560,0.4535924464464188
