Epochs,Iterations,Loss
1,10,1.655964744091034
1,20,1.2729460656642915
1,30,0.9017366826534271
1,40,0.7856164693832397
1,50,0.5857271194458008
1,60,0.6650227278470993
1,70,0.5939768582582474
1,80,0.6021854609251023
1,90,0.6290519654750824
1,100,0.6171375989913941
1,110,0.5726850420236588
1,120,0.5520928055047989
1,130,0.495853129029274
1,140,0.600699982047081
1,150,0.527083745598793
1,160,0.590888261795044
1,170,0.5791589707136154
1,180,0.5320298194885253
1,190,0.6084964096546173
1,200,0.49005651473999023
1,210,0.42768436670303345
1,220,0.6151372611522674
1,230,0.45282449424266813
1,240,0.6047470837831497
1,250,0.5156544297933578
1,260,0.5396558672189713
1,270,0.6110509037971497
1,280,0.5296762600541115
1,290,0.5740180999040604
1,300,0.5074695080518723
1,310,0.4665301591157913
1,320,0.6071976125240326
1,330,0.7141022324562073
1,340,0.5103193819522858
1,350,0.5906888902187347
1,360,0.6466317623853683
1,370,0.5093547731637955
1,380,0.5569141924381256
1,390,0.4363690435886383
1,400,0.5315929532051087
1,410,0.5184123933315277
1,420,0.4889556854963303
1,430,0.5054620712995529
1,440,0.4501187264919281
1,450,0.4243436843156815
1,460,0.6020520538091659
1,470,0.5301583856344223
1,480,0.5386955142021179
1,490,0.5850927799940109
1,500,0.4488585859537125
1,510,0.5835114419460297
1,520,0.49382335543632505
1,530,0.5833375066518783
1,540,0.4477636069059372
1,550,0.5676750928163529
1,560,0.4507997542619705
1,570,0.5347658038139343
1,580,0.5405964642763138
1,590,0.49569800198078157
1,600,0.5597627103328705
1,610,0.45957293510437014
1,620,0.5500799089670181
1,630,0.5345515877008438
1,640,0.4029725521802902
1,650,0.5158225953578949
1,660,0.47979916334152223
1,670,0.470604407787323
1,680,0.43196919560432434
1,690,0.391641965508461
1,700,0.4129886716604233
1,710,0.5105559557676316
1,720,0.5473106950521469
1,730,0.39602486193180086
1,740,0.5213079631328583
1,750,0.6001173883676529
1,760,0.47042442560195924
1,770,0.5200686097145081
1,780,0.3608241260051727
1,790,0.4310271993279457
1,800,0.42876152992248534
1,810,0.531665176153183
1,820,0.399129781126976
1,830,0.4400606870651245
1,840,0.49049015939235685
1,850,0.45113002955913545
1,860,0.4813986927270889
1,870,0.42946142256259917
1,880,0.4021617591381073
1,890,0.4312500774860382
1,900,0.406378673017025
1,910,0.426554861664772
1,920,0.44156755656003954
1,930,0.4344900667667389
1,940,0.417815363407135
1,950,0.5275935798883438
1,960,0.4094426840543747
1,970,0.4295463919639587
1,980,0.4274681180715561
1,990,0.4803758919239044
1,1000,0.44795761108398435
1,1010,0.49041172564029695
1,1020,0.46350531578063964
1,1030,0.414733350276947
1,1040,0.4558897793292999
1,1050,0.45500693321228025
1,1060,0.43372125923633575
1,1070,0.38995427191257476
1,1080,0.47174960672855376
1,1090,0.42349627017974856
1,1100,0.46785118877887727
1,1110,0.3919098019599915
1,1120,0.34099542200565336
1,1130,0.3888861149549484
1,1140,0.4644682601094246
1,1150,0.376865790784359
1,1160,0.3961645573377609
1,1170,0.4217309236526489
1,1180,0.5024156421422958
1,1190,0.48005548417568206
1,1200,0.45758708715438845
1,1210,0.4767852365970612
1,1220,0.3592202067375183
1,1230,0.48685180246829984
1,1240,0.49518285095691683
1,1250,0.4109500050544739
1,1260,0.40115792453289034
1,1270,0.3523806884884834
1,1280,0.45074443221092225
1,1290,0.3963470011949539
1,1300,0.4142032891511917
1,1310,0.35060054808855057
1,1320,0.4449713289737701
1,1330,0.4513316065073013
1,1340,0.4475428342819214
1,1350,0.408418795466423
1,1360,0.3432283908128738
1,1370,0.5428869783878326
1,1380,0.44861340820789336
1,1390,0.42046909034252167
1,1400,0.4325236022472382
1,1410,0.4452280879020691
1,1420,0.36533164978027344
1,1430,0.4062069669365883
1,1440,0.35494582504034045
1,1450,0.4880025595426559
1,1460,0.39419693052768706
1,1470,0.4424635455012321
1,1480,0.43121926486492157
1,1490,0.422308412194252
1,1500,0.43858097195625306
1,1510,0.41339450776576997
1,1520,0.4499513790011406
1,1530,0.37961924970149996
1,1540,0.4113902896642685
1,1550,0.443668395280838
1,1560,0.34682737588882445
1,1570,0.5057162910699844
1,1580,0.39875390827655793
1,1590,0.4152996093034744
1,1600,0.40763322710990907
1,1610,0.35397903323173524
2,1620,0.44976275265216825
2,1630,0.41275342404842374
2,1640,0.4015513896942139
2,1650,0.4434747874736786
2,1660,0.5029695838689804
2,1670,0.41354323625564576
2,1680,0.3723324716091156
2,1690,0.4932819128036499
2,1700,0.4272804826498032
2,1710,0.3556512400507927
2,1720,0.43793528974056245
2,1730,0.4441312074661255
2,1740,0.40307959765195844
2,1750,0.43078729808330535
2,1760,0.42029422521591187
2,1770,0.3286219656467438
2,1780,0.36859239637851715
2,1790,0.34473575949668883
2,1800,0.35145203173160555
2,1810,0.33983864039182665
2,1820,0.32486173659563067
2,1830,0.4121005415916443
2,1840,0.3659988075494766
2,1850,0.3496968477964401
2,1860,0.40743250846862794
2,1870,0.3554944321513176
2,1880,0.3558750033378601
2,1890,0.4883295401930809
2,1900,0.4019254922866821
2,1910,0.3965367406606674
2,1920,0.36940333545207976
2,1930,0.4171410322189331
2,1940,0.4612793117761612
2,1950,0.4365033984184265
2,1960,0.4244855761528015
2,1970,0.3841680586338043
2,1980,0.38658789843320845
2,1990,0.39153251945972445
2,2000,0.444582462310791
2,2010,0.4125759541988373
2,2020,0.4445884898304939
2,2030,0.3729181468486786
2,2040,0.4002954766154289
2,2050,0.400433149933815
2,2060,0.38510528206825256
2,2070,0.3954990491271019
2,2080,0.37392793595790863
2,2090,0.36366537064313886
2,2100,0.43505243957042694
2,2110,0.3777043879032135
2,2120,0.38980440199375155
2,2130,0.4252306491136551
2,2140,0.4390649706125259
2,2150,0.37849225103855133
2,2160,0.34730194360017774
2,2170,0.38769936859607695
2,2180,0.4388969212770462
2,2190,0.4124400019645691
2,2200,0.38741416186094285
2,2210,0.3479492723941803
2,2220,0.35298706889152526
2,2230,0.40928193032741544
2,2240,0.3786981672048569
2,2250,0.3290585696697235
2,2260,0.42748792469501495
2,2270,0.3971677288413048
2,2280,0.33015373945236204
2,2290,0.3570956975221634
2,2300,0.37078054845333097
2,2310,0.37803104519844055
2,2320,0.47480589896440506
2,2330,0.34209974110126495
2,2340,0.390755757689476
2,2350,0.3516025096178055
2,2360,0.3517962217330933
2,2370,0.3642396628856659
2,2380,0.32227292507886884
2,2390,0.4734797805547714
2,2400,0.4535582661628723
2,2410,0.3590274557471275
2,2420,0.36491121649742125
2,2430,0.4467112720012665
2,2440,0.3564962550997734
2,2450,0.44927900433540346
2,2460,0.38603138774633405
2,2470,0.4171574622392654
2,2480,0.36658347249031065
2,2490,0.4056530684232712
2,2500,0.4005447179079056
2,2510,0.32977492213249204
2,2520,0.35650917440652846
2,2530,0.3427224814891815
2,2540,0.35086876451969146
2,2550,0.4595987290143967
2,2560,0.3670000433921814
2,2570,0.44538463056087496
2,2580,0.46420290023088456
2,2590,0.39126975536346437
2,2600,0.4462290585041046
2,2610,0.42224687039852143
2,2620,0.3788310796022415
2,2630,0.3342490553855896
2,2640,0.3884428545832634
2,2650,0.3511852562427521
2,2660,0.36582200080156324
2,2670,0.3627917841076851
2,2680,0.40113079100847243
2,2690,0.36596885323524475
2,2700,0.4099099040031433
2,2710,0.29958378672599795
2,2720,0.3442003488540649
2,2730,0.41173187643289566
2,2740,0.42951292991638185
2,2750,0.3722203627228737
2,2760,0.36522903144359586
2,2770,0.34318765103816984
2,2780,0.4193376749753952
2,2790,0.43309810310602187
2,2800,0.3710803896188736
2,2810,0.33663539737463
2,2820,0.41854268610477446
2,2830,0.32873964309692383
2,2840,0.34742412269115447
2,2850,0.35539989173412323
2,2860,0.3451630711555481
2,2870,0.2963753014802933
2,2880,0.388526925444603
2,2890,0.4304827243089676
2,2900,0.4073837995529175
2,2910,0.4560252845287323
2,2920,0.3244405537843704
2,2930,0.3591821759939194
2,2940,0.48991606533527376
2,2950,0.3771997570991516
2,2960,0.359679713845253
2,2970,0.40931214243173597
2,2980,0.3781317576766014
2,2990,0.380741049349308
2,3000,0.36595599353313446
2,3010,0.3895815387368202
2,3020,0.3580420807003975
2,3030,0.3846425414085388
2,3040,0.43753388822078704
2,3050,0.36442693769931794
2,3060,0.3657812312245369
2,3070,0.3874686598777771
2,3080,0.5133367449045181
2,3090,0.3671552285552025
2,3100,0.3471203878521919
2,3110,0.401602166891098
2,3120,0.3690061420202255
2,3130,0.44903997182846067
2,3140,0.36410507261753083
2,3150,0.35559853762388227
2,3160,0.40961886644363404
2,3170,0.4328521654009819
2,3180,0.36188289523124695
2,3190,0.3425476893782616
2,3200,0.42371176183223724
2,3210,0.3415520593523979
2,3220,0.453983399271965
3,3230,0.30175085067749025
3,3240,0.3568676307797432
3,3250,0.30222724080085756
3,3260,0.3590084001421928
3,3270,0.3146318048238754
3,3280,0.36687756329774857
3,3290,0.38509168326854704
3,3300,0.384379206597805
3,3310,0.33125167042016984
3,3320,0.2923985242843628
3,3330,0.42647909969091413
3,3340,0.37853499352931974
3,3350,0.37449353039264677
3,3360,0.2722123771905899
3,3370,0.30054174810647966
3,3380,0.3362266466021538
3,3390,0.32688107937574384
3,3400,0.2951943606138229
3,3410,0.38146115094423294
3,3420,0.31326970309019087
3,3430,0.37936672270298005
3,3440,0.2979779213666916
3,3450,0.4174728512763977
3,3460,0.40865965485572814
3,3470,0.38740329444408417
3,3480,0.35922292023897173
3,3490,0.3123961642384529
3,3500,0.396974977850914
3,3510,0.31944710612297056
3,3520,0.33607897758483884
3,3530,0.3305164948105812
3,3540,0.38054062277078626
3,3550,0.32725040167570113
3,3560,0.3481139004230499
3,3570,0.40824721604585645
3,3580,0.39289696216583253
3,3590,0.34596188366413116
3,3600,0.3378648295998573
3,3610,0.277809576690197
3,3620,0.32192966639995574
3,3630,0.4495687633752823
3,3640,0.36891353577375413
3,3650,0.34387054294347763
3,3660,0.3145771220326424
3,3670,0.35743807405233385
3,3680,0.29226205348968504
3,3690,0.2740052416920662
3,3700,0.30679952055215837
3,3710,0.36024956703186034
3,3720,0.36336046904325486
3,3730,0.3159059390425682
3,3740,0.3231192246079445
3,3750,0.3878359153866768
3,3760,0.41101343035697935
3,3770,0.3171400398015976
3,3780,0.3224081829190254
3,3790,0.317886246740818
3,3800,0.3031562760472298
3,3810,0.3799162685871124
3,3820,0.32907308340072633
3,3830,0.3260459333658218
3,3840,0.32769288718700407
3,3850,0.39550473988056184
3,3860,0.32822840809822085
3,3870,0.32458109855651857
3,3880,0.36664178371429446
3,3890,0.284052674472332
3,3900,0.42435827702283857
3,3910,0.32354565262794494
3,3920,0.3067214474081993
3,3930,0.3312710836529732
3,3940,0.4047592908143997
3,3950,0.4297756880521774
3,3960,0.31679092794656755
3,3970,0.37588764578104017
3,3980,0.3105067163705826
3,3990,0.3810412734746933
3,4000,0.34964058697223666
3,4010,0.3239711046218872
3,4020,0.28508813828229906
3,4030,0.3858616232872009
3,4040,0.32593998312950134
3,4050,0.3715637519955635
3,4060,0.3523195818066597
3,4070,0.38716378808021545
3,4080,0.34062824249267576
3,4090,0.3271390348672867
3,4100,0.3551291048526764
3,4110,0.3348135337233543
3,4120,0.3503520116209984
3,4130,0.4039218544960022
3,4140,0.3064745217561722
3,4150,0.39104194194078445
3,4160,0.40904008150100707
3,4170,0.4002505660057068
3,4180,0.3561205804347992
3,4190,0.35426718592643736
3,4200,0.4212640106678009
3,4210,0.38845299184322357
3,4220,0.2963334143161774
3,4230,0.35026564747095107
3,4240,0.3765455916523933
3,4250,0.43593913316726685
3,4260,0.42979766726493834
3,4270,0.32864473909139635
3,4280,0.29413338005542755
3,4290,0.41399078220129015
3,4300,0.4205408737063408
3,4310,0.37367688715457914
3,4320,0.3339875593781471
3,4330,0.3221150830388069
3,4340,0.35969221889972686
3,4350,0.3837696373462677
3,4360,0.33011165261268616
3,4370,0.38123884201049807
3,4380,0.3524624541401863
3,4390,0.36426648646593096
3,4400,0.3638682410120964
3,4410,0.34382369816303254
3,4420,0.3173581659793854
3,4430,0.36772494614124296
3,4440,0.33691700398921964
3,4450,0.36741848587989806
3,4460,0.31044629365205767
3,4470,0.3422517716884613
3,4480,0.3781973659992218
3,4490,0.29787243753671644
3,4500,0.31342250257730486
3,4510,0.3223444491624832
3,4520,0.31218957155942917
3,4530,0.3334254965186119
3,4540,0.36545202881097794
3,4550,0.36955539137125015
3,4560,0.33808578699827196
3,4570,0.2828118160367012
3,4580,0.3285309851169586
3,4590,0.32246946096420287
3,4600,0.36783106327056886
3,4610,0.30019634813070295
3,4620,0.4341393604874611
3,4630,0.3970193207263947
3,4640,0.3811497390270233
3,4650,0.34021625518798826
3,4660,0.34889706075191496
3,4670,0.3023772224783897
3,4680,0.34913023710250857
3,4690,0.4473113834857941
3,4700,0.3647800400853157
3,4710,0.3983174741268158
3,4720,0.3417255148291588
3,4730,0.3428194984793663
3,4740,0.31872393637895585
3,4750,0.3448683813214302
3,4760,0.2692782074213028
3,4770,0.37383085638284685
3,4780,0.37585973739624023
3,4790,0.385810387134552
3,4800,0.41150919497013094
3,4810,0.3082870006561279
3,4820,0.3065216660499573
3,4830,0.28050089478492735
4,4840,0.3521710440516472
4,4850,0.36360802352428434
4,4860,0.3363591730594635
4,4870,0.25959933549165726
4,4880,0.31530906111001966
4,4890,0.3061175227165222
4,4900,0.3052075281739235
4,4910,0.3160348474979401
4,4920,0.33764336109161375
4,4930,0.37669543027877805
4,4940,0.2804807499051094
4,4950,0.35728221386671066
4,4960,0.3807330682873726
4,4970,0.31362931430339813
4,4980,0.3559193730354309
4,4990,0.33902910351753235
4,5000,0.30858547538518905
4,5010,0.36882330030202864
4,5020,0.3141376003623009
4,5030,0.3434144362807274
4,5040,0.29233323484659196
4,5050,0.36818595677614213
4,5060,0.3180869400501251
4,5070,0.2904219925403595
4,5080,0.35842346101999284
4,5090,0.33968992084264754
4,5100,0.3009567677974701
4,5110,0.35879296958446505
4,5120,0.3053502649068832
4,5130,0.3694340541958809
4,5140,0.33166852295398713
4,5150,0.30387654453516005
4,5160,0.3534772753715515
4,5170,0.34539383351802827
4,5180,0.30545167773962023
4,5190,0.38778427243232727
4,5200,0.3710437834262848
4,5210,0.27850196361541746
4,5220,0.39792011231184005
4,5230,0.36959356516599656
4,5240,0.3137239634990692
4,5250,0.31624283492565153
4,5260,0.29554339945316316
4,5270,0.38006781935691836
4,5280,0.25830519795417783
4,5290,0.32676288932561875
4,5300,0.3116946265101433
4,5310,0.3949379727244377
4,5320,0.3383281320333481
4,5330,0.2793667301535606
4,5340,0.3063929840922356
4,5350,0.3302882358431816
4,5360,0.37644299268722536
4,5370,0.35140991359949114
4,5380,0.31841271966695783
4,5390,0.3139122426509857
4,5400,0.2919604450464249
4,5410,0.3161188349127769
4,5420,0.3914070338010788
4,5430,0.346527636051178
4,5440,0.34297934025526045
4,5450,0.42782033532857894
4,5460,0.3652257740497589
4,5470,0.27467198073863985
4,5480,0.3793302565813065
4,5490,0.3577653616666794
4,5500,0.3517285048961639
4,5510,0.36554548144340515
4,5520,0.3579940989613533
4,5530,0.3307912528514862
4,5540,0.2945633366703987
4,5550,0.3473296627402306
4,5560,0.3643400490283966
4,5570,0.3231856241822243
4,5580,0.33679532557725905
4,5590,0.3368782579898834
4,5600,0.309687452018261
4,5610,0.2894119367003441
4,5620,0.303216490149498
4,5630,0.33686691224575044
4,5640,0.35706219971179964
4,5650,0.3049176946282387
4,5660,0.33676730245351794
4,5670,0.3527513325214386
4,5680,0.34337353259325026
4,5690,0.36009743213653567
4,5700,0.3253206953406334
4,5710,0.29930368810892105
4,5720,0.36459864377975465
4,5730,0.3186068952083588
4,5740,0.34090926945209504
4,5750,0.3614472135901451
