Epochs,Iterations,Loss
2,3170,0.665885591506958
2,3180,0.4926273912191391
2,3190,0.4977580517530441
2,3200,0.5523493021726609
2,3210,0.5556057646870614
2,3220,0.7258261680603028
3,3230,0.5279862672090531
3,3240,0.6056845098733902
3,3250,0.5371039241552353
3,3260,0.6280327379703522
3,3270,0.6181650668382644
3,3280,0.5627536594867706
3,3290,0.5857785463333129
3,3300,0.5523997098207474
3,3310,0.6510093510150909
3,3320,0.5836712062358856
3,3330,0.5030630558729172
3,3340,0.5677790880203247
3,3350,0.5192508280277253
3,3360,0.6117683947086334
3,3370,0.6059647828340531
3,3380,0.6918185174465179
3,3390,0.5489148259162903
3,3400,0.5623340964317322
3,3410,0.4710628241300583
3,3420,0.5017326086759567
3,3430,0.6607179582118988
3,3440,0.5247123181819916
3,3450,0.6138491809368134
3,3460,0.6020545840263367
3,3470,0.5660040706396103
3,3480,0.491888165473938
3,3490,0.6668608218431473
3,3500,0.6371438205242157
3,3510,0.5904035985469818
3,3520,0.6581815898418426
3,3530,0.5889673233032227
3,3540,0.5941380381584167
3,3550,0.5734931647777557
3,3560,0.5522703438997268
3,3570,0.47280762195587156
3,3580,0.6008135259151459
3,3590,0.5144324868917465
3,3600,0.5880411177873611
3,3610,0.4941019892692566
3,3620,0.6316567122936249
3,3630,0.51165392100811
3,3640,0.5183778613805771
3,3650,0.5342054218053818
3,3660,0.5426723152399063
3,3670,0.6141564577817917
3,3680,0.5127611666917801
3,3690,0.4899843633174896
3,3700,0.537699681520462
3,3710,0.4954182982444763
3,3720,0.4510361686348915
3,3730,0.5744828939437866
3,3740,0.5225011378526687
3,3750,0.530187563598156
3,3760,0.5811058416962623
3,3770,0.4704053491353989
3,3780,0.4818669050931931
3,3790,0.6351642847061157
3,3800,0.49064934700727464
3,3810,0.6176706552505493
3,3820,0.5227084070444107
3,3830,0.549335378408432
3,3840,0.5340960204601288
3,3850,0.4983906835317612
3,3860,0.47755403965711596
3,3870,0.5902518332004547
3,3880,0.4968126565217972
3,3890,0.6669650644063949
3,3900,0.5275507628917694
3,3910,0.5640847116708756
3,3920,0.526066678762436
3,3930,0.7244567543268203
3,3940,0.5586083769798279
3,3950,0.4969476222991943
3,3960,0.5288395076990128
3,3970,0.5653930544853211
3,3980,0.5198600322008133
3,3990,0.5872717961668968
3,4000,0.49604451954364776
3,4010,0.5155821859836578
3,4020,0.5368806302547455
3,4030,0.42409619987010955
3,4040,0.5511147886514663
3,4050,0.5024971023201943
3,4060,0.5499810039997101
3,4070,0.5118336021900177
3,4080,0.5478026986122131
3,4090,0.5828251078724861
3,4100,0.5665232390165329
3,4110,0.4812935456633568
3,4120,0.5898570388555526
3,4130,0.6131825268268585
3,4140,0.5006031692028046
3,4150,0.5801907002925872
3,4160,0.5327385723590851
3,4170,0.6911042302846908
3,4180,0.6200363755226135
3,4190,0.4815493404865265
3,4200,0.5496107906103134
3,4210,0.5410175353288651
3,4220,0.44748256355524063
3,4230,0.6068365216255188
3,4240,0.5034233897924423
3,4250,0.6813637644052506
3,4260,0.40170197784900663
3,4270,0.4826450437307358
3,4280,0.5152172103524209
3,4290,0.5070494413375854
3,4300,0.53658527135849
3,4310,0.5883138626813889
3,4320,0.5760829299688339
3,4330,0.5574052304029464
3,4340,0.45950029194355013
3,4350,0.6144393593072891
3,4360,0.5312843024730682
3,4370,0.5012861520051957
3,4380,0.6043978452682495
3,4390,0.5489911928772926
3,4400,0.5981239080429077
3,4410,0.6280315890908241
3,4420,0.5566379845142364
3,4430,0.5687343597412109
3,4440,0.5740024894475937
3,4450,0.4944222420454025
3,4460,0.5690982818603516
3,4470,0.5568676173686982
3,4480,0.4508794143795967
3,4490,0.5131430596113205
3,4500,0.5479016825556755
3,4510,0.6105045646429061
3,4520,0.5023468941450119
3,4530,0.4324776530265808
3,4540,0.4930622339248657
3,4550,0.47197203040122987
3,4560,0.5061346590518951
3,4570,0.5395711213350296
3,4580,0.5940567910671234
3,4590,0.5619729354977607
3,4600,0.4823585838079453
3,4610,0.6019105851650238
3,4620,0.4942883372306824
3,4630,0.4933682709932327
3,4640,0.5127955183386803
3,4650,0.5735306829214096
3,4660,0.6602912008762359
3,4670,0.4834000378847122
3,4680,0.5473708957433701
3,4690,0.593655426800251
3,4700,0.6250508755445481
3,4710,0.5146611675620079
3,4720,0.4647383034229279
3,4730,0.5694654792547226
3,4740,0.4844414904713631
3,4750,0.5767366766929627
3,4760,0.4866987317800522
3,4770,0.6022621065378189
3,4780,0.5115487650036812
3,4790,0.4931818336248398
3,4800,0.5364696353673934
3,4810,0.4580794394016266
3,4820,0.6341196298599243
3,4830,0.4913672685623169
4,4840,0.5836951106786727
4,4850,0.5706725001335144
4,4860,0.6096943259239197
4,4870,0.5954283058643342
4,4880,0.5843156993389129
4,4890,0.511472636461258
4,4900,0.4887265220284462
4,4910,0.5355177164077759
4,4920,0.5482397615909577
4,4930,0.5007066607475281
4,4940,0.5265019416809082
4,4950,0.50936059653759
4,4960,0.5017786487936974
4,4970,0.5814161330461503
4,4980,0.4639841169118881
4,4990,0.5307070583105087
4,5000,0.5680197924375534
4,5010,0.3728020489215851
4,5020,0.5134179845452309
4,5030,0.592221587896347
4,5040,0.47689050137996675
4,5050,0.5335000872611999
4,5060,0.5376146733760834
4,5070,0.5443547695875168
4,5080,0.4562465786933899
4,5090,0.44398768693208696
4,5100,0.5381616920232772
4,5110,0.45592946410179136
4,5120,0.5240366458892822
4,5130,0.509722438454628
4,5140,0.5343465864658355
4,5150,0.4584191232919693
4,5160,0.6361481994390488
4,5170,0.5249960362911225
4,5180,0.5123140782117843
4,5190,0.4517074108123779
4,5200,0.5014523580670357
4,5210,0.5604350984096527
4,5220,0.5651047974824905
4,5230,0.48886736035346984
4,5240,0.6308063864707947
4,5250,0.5012623429298401
4,5260,0.46866744458675386
4,5270,0.5063676416873932
4,5280,0.5473741859197616
4,5290,0.47492125630378723
4,5300,0.5752699136734009
4,5310,0.671853220462799
4,5320,0.5474772721529007
4,5330,0.5188825458288193
4,5340,0.5003361076116561
4,5350,0.4669030472636223
4,5360,0.5549782782793045
4,5370,0.44858543276786805
4,5380,0.6312443405389786
4,5390,0.5226228833198547
4,5400,0.40618579387664794
4,5410,0.4632594406604767
4,5420,0.5400578647851944
4,5430,0.5217339858412743
4,5440,0.5688330650329589
4,5450,0.5031244426965713
4,5460,0.347579699754715
4,5470,0.5098350659012795
4,5480,0.5499889940023422
4,5490,0.6037290602922439
4,5500,0.5494613617658615
4,5510,0.5008912175893784
4,5520,0.5193870276212692
4,5530,0.6225452274084091
4,5540,0.46125882416963576
4,5550,0.5794132143259049
4,5560,0.5222405195236206
4,5570,0.5188351929187774
4,5580,0.6018450140953064
4,5590,0.47978070229291914
4,5600,0.4350319802761078
4,5610,0.5606647968292237
4,5620,0.556647552549839
4,5630,0.38625763058662416
4,5640,0.45689947009086607
4,5650,0.4451964467763901
4,5660,0.4381948173046112
4,5670,0.6082784026861191
4,5680,0.44908736646175385
4,5690,0.5205676406621933
4,5700,0.41835527718067167
4,5710,0.4790194481611252
4,5720,0.6075340539216996
4,5730,0.5600832581520081
4,5740,0.44821353256702423
4,5750,0.4460257291793823
4,5760,0.4501021534204483
4,5770,0.4910856634378433
4,5780,0.46399198174476625
4,5790,0.5252301216125488
4,5800,0.48912743031978606
4,5810,0.5169774323701859
4,5820,0.47841593623161316
4,5830,0.4478192120790482
4,5840,0.4906998544931412
4,5850,0.48849889189004897
4,5860,0.6781660497188569
4,5870,0.4995721042156219
4,5880,0.4965979367494583
4,5890,0.5417984664440155
4,5900,0.5082255810499191
4,5910,0.46037675589323046
4,5920,0.46801058650016786
4,5930,0.6565281867980957
4,5940,0.5114820241928101
4,5950,0.5237249284982681
4,5960,0.47032766193151476
4,5970,0.5222087860107422
4,5980,0.43366077095270156
4,5990,0.49620855748653414
4,6000,0.5792991742491722
4,6010,0.5150552317500114
4,6020,0.47440892904996873
4,6030,0.6004979878664016
4,6040,0.4507221385836601
4,6050,0.49671403467655184
4,6060,0.4611965000629425
4,6070,0.43260263204574584
4,6080,0.486978617310524
4,6090,0.521608853340149
4,6100,0.4397138476371765
4,6110,0.4927071988582611
4,6120,0.5313708767294884
4,6130,0.4322590589523315
4,6140,0.5312656223773956
4,6150,0.44790988862514497
4,6160,0.4529077634215355
4,6170,0.49585573077201844
4,6180,0.4125490114092827
4,6190,0.45569556951522827
4,6200,0.5421972274780273
4,6210,0.5905212998390198
4,6220,0.49763319492340086
4,6230,0.5406209975481033
4,6240,0.5128695070743561
4,6250,0.5013693541288375
4,6260,0.5462135195732116
4,6270,0.5309282928705216
4,6280,0.5674627363681793
4,6290,0.5835709393024444
4,6300,0.4989139884710312
4,6310,0.5469915121793747
4,6320,0.5637922644615173
4,6330,0.5824596032500267
4,6340,0.4488293558359146
4,6350,0.6001514732837677
4,6360,0.5416807413101197
4,6370,0.5653170377016068
4,6380,0.4851172983646393
4,6390,0.5171294152736664
4,6400,0.43967632204294205
4,6410,0.4912671118974686
4,6420,0.4829375624656677
4,6430,0.49399165213108065
4,6440,0.531028413772583
4,6450,0.45830111801624296
5,6460,0.5156589150428772
5,6470,0.48127706050872804
5,6480,0.5057562559843063
5,6490,0.5300909608602524
5,6500,0.5363342702388764
5,6510,0.5981659561395645
5,6520,0.4717793256044388
5,6530,0.5848889619112014
5,6540,0.5443849086761474
5,6550,0.5422059491276741
5,6560,0.5467745006084442
5,6570,0.49604940265417097
5,6580,0.49852261543273924
5,6590,0.588178938627243
5,6600,0.4958371356129646
5,6610,0.5127489775419235
5,6620,0.5861430764198303
5,6630,0.5338560253381729
5,6640,0.6123314291238785
5,6650,0.49302844405174256
5,6660,0.4985593885183334
5,6670,0.4987642616033554
5,6680,0.5467412054538727
5,6690,0.5020915880799294
5,6700,0.5232847198843956
5,6710,0.4371864289045334
5,6720,0.5352547928690911
5,6730,0.42222110629081727
5,6740,0.43154396265745165
5,6750,0.4159908816218376
