Epochs,Iterations,Loss
1,10,2.2817577362060546
1,20,1.7985414147377015
1,30,1.480092203617096
1,40,1.3172144651412965
1,50,1.2875567615032195
1,60,1.1997004628181458
1,70,1.2212902069091798
1,80,1.1499263048171997
1,90,1.0613443851470947
1,100,0.9961335122585296
1,110,1.1440069556236268
1,120,1.001701557636261
1,130,1.115038013458252
1,140,0.8730896294116974
1,150,0.9178505301475525
1,160,1.2015562117099763
1,170,1.0305679142475128
1,180,0.9575660645961761
1,190,1.2050706565380096
1,200,0.8257952213287354
1,210,1.1142259120941163
1,220,0.8654345273971558
1,230,0.8378093838691711
1,240,0.9166507124900818
1,250,0.762691444158554
1,260,0.8315226078033447
1,270,0.9310477018356323
1,280,0.8728877425193786
1,290,0.8062850743532181
1,300,0.6970698297023773
1,310,0.8830562770366669
1,320,0.8236092358827591
1,330,0.8197596430778503
1,340,0.8839349567890167
1,350,0.9331799685955048
1,360,0.8477513343095779
1,370,0.8551337271928787
1,380,1.0850599706172943
1,390,0.8639522314071655
1,400,0.7329224795103073
1,410,0.7598619192838669
1,420,0.8843980669975281
1,430,0.9111504197120667
1,440,0.7167726993560791
1,450,0.8113240391016007
1,460,0.8057676017284393
1,470,0.8913840413093567
1,480,0.8074693739414215
1,490,0.722753769159317
1,500,0.8029159486293793
1,510,0.7180721402168274
1,520,0.7474151730537415
1,530,0.6859678238630295
1,540,0.7223939836025238
1,550,0.7800504386425018
1,560,0.8626358687877655
1,570,0.6376868903636932
1,580,0.659448790550232
1,590,0.8258058547973632
1,600,0.7242606818675995
1,610,0.7431841760873794
1,620,0.7907749623060226
1,630,0.7431307911872864
1,640,0.666322436928749
1,650,0.667843246459961
1,660,0.8446963369846344
1,670,0.7800702452659607
1,680,0.700009223818779
1,690,0.626996710896492
1,700,0.7480578899383545
1,710,0.7269803822040558
1,720,0.7010289549827575
1,730,0.841176301240921
1,740,0.6835007786750793
1,750,0.7188288062810898
1,760,0.6439415276050567
1,770,0.8930713117122651
1,780,0.7433194816112518
1,790,0.7840682625770569
1,800,0.7841101139783859
1,810,0.6645443201065063
1,820,0.786022624373436
1,830,0.6345373421907425
1,840,0.7280522614717484
1,850,0.6814701378345489
1,860,0.5870188057422638
1,870,0.6767072558403016
1,880,0.703161495923996
1,890,0.7352079600095749
1,900,0.7379528939723968
1,910,0.6061815977096557
1,920,0.7631314665079116
1,930,0.7440905630588531
1,940,0.8491393625736237
1,950,0.8968404352664947
1,960,0.6776126146316528
1,970,0.8191981583833694
1,980,0.7299330592155456
1,990,0.734207472205162
1,1000,0.7566588759422302
1,1010,0.7322920262813568
1,1020,0.6590241402387619
1,1030,0.7324792593717575
1,1040,0.6988258570432663
1,1050,0.6195404201745986
1,1060,0.8384138941764832
1,1070,0.7225254476070404
1,1080,0.7221547305583954
1,1090,0.6273471415042877
1,1100,0.7262669712305069
1,1110,0.7141184687614441
1,1120,0.5905447006225586
1,1130,0.7179159611463547
1,1140,0.7344847977161407
1,1150,0.699900558590889
1,1160,0.7414745569229126
1,1170,0.7428941309452057
1,1180,0.7197588205337524
1,1190,0.6441200941801071
1,1200,0.654024749994278
1,1210,0.6368125528097153
1,1220,0.5926726788282395
1,1230,0.6871509939432144
1,1240,0.7917668700218201
1,1250,0.5983565717935562
1,1260,0.6642559736967086
1,1270,0.7058094799518585
1,1280,0.540099373459816
1,1290,0.6812160462141037
1,1300,0.6493470638990402
1,1310,0.6508746296167374
1,1320,0.8243190288543701
1,1330,0.7090289384126663
1,1340,0.6975740671157837
1,1350,0.6264582186937332
1,1360,0.6175396054983139
1,1370,0.7476130843162536
1,1380,0.6463026702404022
1,1390,0.6275251999497413
1,1400,0.7407088369131088
1,1410,0.6596221596002578
1,1420,0.6871516466140747
1,1430,0.5679582744836807
1,1440,0.7404434770345688
1,1450,0.6095099568367004
1,1460,0.6819502830505371
1,1470,0.7109753668308259
1,1480,0.6089633703231812
1,1490,0.7028753161430359
1,1500,0.5671075612306595
1,1510,0.6459421217441559
1,1520,0.5895100980997086
1,1530,0.7961298018693924
1,1540,0.6721397876739502
1,1550,0.5866398096084595
1,1560,0.7181872606277466
1,1570,0.5590095937252044
1,1580,0.7127450704574585
1,1590,0.6250619202852249
1,1600,0.5754105687141419
1,1610,0.5546241939067841
2,1620,0.6758198589086533
2,1630,0.5752558380365371
2,1640,0.7166338622570038
2,1650,0.6490732729434967
2,1660,0.6554669082164765
2,1670,0.5514237523078919
2,1680,0.5083656162023544
2,1690,0.6492581069469452
2,1700,0.6372406214475632
2,1710,0.6311890214681626
2,1720,0.5912954986095429
2,1730,0.6696289449930191
2,1740,0.6456553936004639
2,1750,0.6798764556646347
2,1760,0.5714368134737015
2,1770,0.6323938846588135
2,1780,0.6125009208917618
2,1790,0.6305324077606201
2,1800,0.5972073763608933
2,1810,0.6762163698673248
2,1820,0.6366196274757385
2,1830,0.6736508190631867
2,1840,0.7179485857486725
2,1850,0.5865387797355652
2,1860,0.5947320312261581
2,1870,0.610958331823349
2,1880,0.5491354823112488
2,1890,0.6211925834417343
2,1900,0.5808805048465728
2,1910,0.6584562242031098
2,1920,0.5954110771417618
2,1930,0.6411999493837357
2,1940,0.6379758536815643
2,1950,0.6954451769590377
2,1960,0.5352363497018814
2,1970,0.5777962744235993
2,1980,0.5081575661897659
2,1990,0.5959615707397461
2,2000,0.612841522693634
2,2010,0.6698214441537857
2,2020,0.629512631893158
2,2030,0.5994295358657837
2,2040,0.6264571130275727
2,2050,0.6291728556156159
2,2060,0.5667149811983109
2,2070,0.598020139336586
2,2080,0.5610849261283875
2,2090,0.7503914117813111
2,2100,0.7117830902338028
2,2110,0.622175344824791
2,2120,0.6505393922328949
2,2130,0.6625019371509552
2,2140,0.6768758594989777
2,2150,0.7438224494457245
2,2160,0.7291955441236496
2,2170,0.6431886553764343
2,2180,0.7115942895412445
2,2190,0.6679395586252213
2,2200,0.7838313698768615
2,2210,0.6510010212659836
2,2220,0.7064577221870423
2,2230,0.593723139166832
2,2240,0.7178061902523041
2,2250,0.5671008586883545
2,2260,0.6575331658124923
2,2270,0.5447240114212036
2,2280,0.6047636151313782
2,2290,0.7259088814258575
2,2300,0.5837520450353623
2,2310,0.6144887238740921
2,2320,0.6145133465528488
2,2330,0.652867215871811
2,2340,0.5354755491018295
2,2350,0.5343274980783462
2,2360,0.5463754773139954
2,2370,0.6069520980119705
2,2380,0.7390940606594085
2,2390,0.6863791972398758
2,2400,0.6415162190794945
2,2410,0.6501876175403595
2,2420,0.5241493552923202
2,2430,0.6447971045970917
2,2440,0.5603593230247498
2,2450,0.6924095749855042
2,2460,0.5160545870661736
2,2470,0.6137240618467331
2,2480,0.6052620828151702
2,2490,0.6729259729385376
2,2500,0.6391455113887787
2,2510,0.7346134185791016
2,2520,0.5795176327228546
2,2530,0.5532193094491958
2,2540,0.7043208241462707
2,2550,0.6711838394403458
2,2560,0.7752772897481919
2,2570,0.5982982814311981
2,2580,0.6527493953704834
2,2590,0.5349453747272491
2,2600,0.5298585206270218
2,2610,0.5958692550659179
2,2620,0.6945745289325714
2,2630,0.6313896656036377
2,2640,0.5214561551809311
2,2650,0.6250775068998337
2,2660,0.5725064516067505
2,2670,0.654297947883606
2,2680,0.5320811927318573
2,2690,0.6450495213270188
2,2700,0.5989870667457581
2,2710,0.5746185779571533
2,2720,0.5535877972841263
2,2730,0.5392193257808685
2,2740,0.5447223946452141
2,2750,0.5662960574030876
2,2760,0.6561369657516479
2,2770,0.5918491035699844
2,2780,0.6562155097723007
