Epochs,Iterations,Loss
1,10,1.6380278766155243
1,20,1.2442945063114166
1,30,0.9585661590099335
1,40,0.7429280549287796
1,50,0.5629841655492782
1,60,0.6336084187030793
1,70,0.639159095287323
1,80,0.568330454826355
1,90,0.5715879142284394
1,100,0.5918229967355728
1,110,0.5858774304389953
1,120,0.5521822303533555
1,130,0.5132986456155777
1,140,0.541884258389473
1,150,0.5245611250400544
1,160,0.5655950844287873
1,170,0.5832523107528687
1,180,0.47470338344573976
1,190,0.5457892000675202
1,200,0.4895020008087158
1,210,0.41756662130355837
1,220,0.7525081217288971
1,230,0.43787637948989866
1,240,0.6131749868392944
1,250,0.46950735449790953
1,260,0.5122112214565278
1,270,0.6055248618125916
1,280,0.5127247259020805
1,290,0.5489630937576294
1,300,0.4711167186498642
1,310,0.4214076668024063
1,320,0.5049110800027847
1,330,0.6902093708515167
1,340,0.5404557853937149
1,350,0.5687856435775757
1,360,0.630384624004364
1,370,0.48357598185539247
1,380,0.5085143685340882
1,390,0.45394614040851594
1,400,0.5501136809587479
1,410,0.5071415364742279
1,420,0.4029861330986023
1,430,0.5067014664411544
1,440,0.4055040717124939
1,450,0.37862509191036225
1,460,0.538769343495369
1,470,0.4561797320842743
1,480,0.5038071751594544
1,490,0.5225320011377335
1,500,0.3959775805473328
1,510,0.5558207184076309
1,520,0.44065109491348264
1,530,0.5465790241956711
1,540,0.4227702498435974
1,550,0.5140776172280311
1,560,0.43873693346977233
1,570,0.4969828426837921
1,580,0.5311183989048004
1,590,0.4330523580312729
1,600,0.5392026513814926
1,610,0.42861214876174925
1,620,0.5144637495279312
1,630,0.5063473552465438
1,640,0.3994472086429596
1,650,0.4719921827316284
1,660,0.3985282301902771
1,670,0.45793576538562775
1,680,0.42723779529333117
1,690,0.38234274089336395
1,700,0.39791774451732637
1,710,0.4413291305303574
1,720,0.4993207216262817
1,730,0.37136847376823423
1,740,0.4989244699478149
1,750,0.5734525054693222
1,760,0.413893061876297
1,770,0.4415175676345825
1,780,0.3553376168012619
1,790,0.3944884598255157
1,800,0.4151713132858276
1,810,0.4379339665174484
1,820,0.39695035964250563
1,830,0.40840854793787
1,840,0.4625489354133606
1,850,0.4528427720069885
1,860,0.4981348365545273
1,870,0.46058560758829115
1,880,0.40559287965297697
1,890,0.3986663490533829
1,900,0.4212304770946503
1,910,0.4178189367055893
1,920,0.3848079025745392
1,930,0.39170327633619306
1,940,0.37804061472415923
1,950,0.5003234922885895
1,960,0.3731515660881996
1,970,0.41195310950279235
1,980,0.4095252498984337
1,990,0.48590407967567445
1,1000,0.41305891126394273
1,1010,0.4386135846376419
1,1020,0.4147763192653656
1,1030,0.3794532358646393
1,1040,0.43740440905094147
1,1050,0.39943684786558153
1,1060,0.40896385312080386
1,1070,0.38862829804420473
1,1080,0.419282403588295
1,1090,0.4177195966243744
1,1100,0.4897152096033096
1,1110,0.3415700733661652
1,1120,0.31803353428840636
1,1130,0.3537829414010048
1,1140,0.4331833034753799
1,1150,0.38712740540504453
1,1160,0.3962049573659897
1,1170,0.4021564990282059
1,1180,0.3925739288330078
1,1190,0.47627098858356476
1,1200,0.430873741209507
1,1210,0.4332247108221054
1,1220,0.316484272480011
1,1230,0.48524993658065796
1,1240,0.4470264077186584
1,1250,0.3993169903755188
1,1260,0.3742170810699463
1,1270,0.3462494909763336
1,1280,0.3822030037641525
1,1290,0.38534127175807953
1,1300,0.36007832586765287
1,1310,0.35766108632087706
1,1320,0.4418796509504318
1,1330,0.4172150582075119
1,1340,0.4173084408044815
1,1350,0.3693294018507004
1,1360,0.33928677439689636
1,1370,0.48910416960716246
1,1380,0.41623352468013763
1,1390,0.3657955378293991
1,1400,0.42485486418008805
1,1410,0.39049691408872605
1,1420,0.36550762951374055
1,1430,0.3696940138936043
1,1440,0.3111530184745789
1,1450,0.4561512917280197
1,1460,0.3585799217224121
1,1470,0.4149120137095451
1,1480,0.37253125607967374
1,1490,0.3729731410741806
1,1500,0.3746574580669403
1,1510,0.4115904688835144
1,1520,0.4217984527349472
1,1530,0.3773949772119522
1,1540,0.38119634985923767
1,1550,0.38684954345226286
1,1560,0.33595737218856814
1,1570,0.42532177865505216
1,1580,0.3529836431145668
1,1590,0.3819429844617844
1,1600,0.3585457444190979
1,1610,0.33185734748840334
2,1620,0.3776068091392517
2,1630,0.38262698650360105
2,1640,0.3700301989912987
2,1650,0.4205300539731979
2,1660,0.45143636763095857
2,1670,0.3999568521976471
2,1680,0.3707270443439484
2,1690,0.48778424263000486
2,1700,0.40878579020500183
2,1710,0.34739023000001906
2,1720,0.3977950394153595
2,1730,0.408823823928833
2,1740,0.38926092982292176
2,1750,0.40342003107070923
2,1760,0.41009333431720735
2,1770,0.3283332154154778
2,1780,0.3528551235795021
2,1790,0.317787928879261
2,1800,0.31152479648590087
2,1810,0.29732113778591157
2,1820,0.310186342895031
2,1830,0.37649648189544677
2,1840,0.3310129165649414
2,1850,0.36340856850147246
2,1860,0.33679026663303374
2,1870,0.35062985867261887
2,1880,0.326659694314003
2,1890,0.35288105458021163
2,1900,0.3375286400318146
2,1910,0.3528938338160515
2,1920,0.34860347509384154
2,1930,0.3571406304836273
2,1940,0.42434791326522825
2,1950,0.38836307674646375
2,1960,0.47547864317893984
2,1970,0.33673475980758666
2,1980,0.38221014440059664
2,1990,0.35541991591453553
2,2000,0.39038864970207215
2,2010,0.39902683794498445
2,2020,0.40853759199380874
2,2030,0.35705247819423674
2,2040,0.3124465927481651
2,2050,0.4289720684289932
2,2060,0.3801141411066055
2,2070,0.33452018201351164
2,2080,0.32328533083200456
2,2090,0.34749522656202314
2,2100,0.37375187277793886
2,2110,0.35977879017591474
2,2120,0.33123603016138076
2,2130,0.4294848948717117
2,2140,0.36609689295291903
2,2150,0.35229041874408723
2,2160,0.3493580922484398
2,2170,0.3651447340846062
2,2180,0.39356962889432906
2,2190,0.3233428165316582
2,2200,0.3481505557894707
2,2210,0.31195552498102186
2,2220,0.3730417758226395
2,2230,0.3584610909223557
2,2240,0.3453502684831619
2,2250,0.30390175729990004
2,2260,0.40211751908063886
2,2270,0.32827812284231184
2,2280,0.2695169448852539
2,2290,0.33642438650131223
2,2300,0.3605078488588333
2,2310,0.36145326495170593
2,2320,0.4084823906421661
