Epochs,Iterations,Loss
1,10,1.5827809870243073
1,20,0.9416209399700165
1,30,0.673969241976738
1,40,0.6504827588796616
1,50,0.627959880232811
1,60,0.560946774482727
1,70,0.5395088970661164
1,80,0.5317019850015641
1,90,0.4988626390695572
1,100,0.5174637794494629
1,110,0.5350627720355987
1,120,0.52460398375988
1,130,0.4530557692050934
1,140,0.5156980931758881
1,150,0.49619768261909486
1,160,0.4395705729722977
1,170,0.5178452402353286
1,180,0.5511432528495789
1,190,0.4817706704139709
1,200,0.4740544825792313
1,210,0.4642237722873688
1,220,0.43474051654338836
1,230,0.45203553736209867
1,240,0.4302058905363083
1,250,0.4297074437141418
1,260,0.49945464730262756
1,270,0.4530692994594574
1,280,0.47072407603263855
1,290,0.48855324685573576
1,300,0.489373779296875
1,310,0.44173515141010283
1,320,0.4517196506261826
1,330,0.41857762038707735
1,340,0.40842645466327665
1,350,0.3748503625392914
1,360,0.4393991261720657
1,370,0.4420637249946594
1,380,0.46189492344856264
1,390,0.3720477670431137
1,400,0.38467525839805605
1,410,0.4158766597509384
1,420,0.4062387734651566
1,430,0.4169177979230881
1,440,0.3926914930343628
1,450,0.4193297833204269
1,460,0.3740919202566147
1,470,0.36137991547584536
1,480,0.3787754625082016
1,490,0.4042310297489166
1,500,0.40436784029006956
1,510,0.4331087499856949
1,520,0.37648805379867556
1,530,0.39570853412151336
1,540,0.4261135280132294
1,550,0.3978914052248001
1,560,0.3187925428152084
1,570,0.38739900290966034
1,580,0.40027557909488676
1,590,0.4032645642757416
1,600,0.40071249604225156
1,610,0.3431425154209137
1,620,0.39988299906253816
1,630,0.37615008354187013
1,640,0.3450185865163803
1,650,0.32836911678314207
1,660,0.3851773202419281
1,670,0.3914557695388794
1,680,0.36759022176265715
1,690,0.418871146440506
1,700,0.38398410379886627
1,710,0.36380312740802767
1,720,0.3364779740571976
1,730,0.3664218485355377
1,740,0.3529059037566185
1,750,0.39362847805023193
1,760,0.3567314803600311
1,770,0.35855406522750854
1,780,0.3535127490758896
1,790,0.34468371570110323
1,800,0.36115609109401703
2,810,0.3594003260135651
2,820,0.35096025466918945
2,830,0.28142834156751634
2,840,0.4191440850496292
2,850,0.3457449436187744
2,860,0.3525664657354355
2,870,0.3817807137966156
2,880,0.33000959157943727
2,890,0.32036350965499877
2,900,0.3617222934961319
2,910,0.34599262177944184
2,920,0.3282258689403534
2,930,0.3504682034254074
2,940,0.36335907876491547
2,950,0.3157754778862
2,960,0.3265374928712845
2,970,0.348861026763916
2,980,0.34384326338768006
2,990,0.3007590115070343
2,1000,0.3536048948764801
2,1010,0.3631510302424431
2,1020,0.3617884263396263
2,1030,0.3916675508022308
2,1040,0.3404745578765869
2,1050,0.3014668434858322
2,1060,0.40062147229909895
2,1070,0.4126215636730194
2,1080,0.3584826231002808
2,1090,0.3097497716546059
2,1100,0.36546667516231535
2,1110,0.30885463356971743
2,1120,0.3179138794541359
2,1130,0.34291869550943377
2,1140,0.36686664521694184
2,1150,0.34975759088993075
2,1160,0.29936913698911666
2,1170,0.37806095778942106
2,1180,0.3109337255358696
2,1190,0.3376918822526932
2,1200,0.31968249976634977
2,1210,0.3212871804833412
2,1220,0.3597474679350853
2,1230,0.35485711991786956
2,1240,0.3200260266661644
2,1250,0.3398242652416229
2,1260,0.3659875988960266
2,1270,0.3118688315153122
2,1280,0.3148730665445328
2,1290,0.2854944676160812
2,1300,0.30380217730998993
2,1310,0.32187978029251096
2,1320,0.30824907273054125
2,1330,0.3290395215153694
2,1340,0.35023960918188096
2,1350,0.30573827475309373
2,1360,0.3645915240049362
2,1370,0.365005823969841
2,1380,0.3233562707901001
2,1390,0.32359658032655714
2,1400,0.3616026446223259
2,1410,0.33224259316921234
2,1420,0.36618012338876726
2,1430,0.3802831590175629
2,1440,0.30002069771289824
2,1450,0.29516121596097944
2,1460,0.3130493551492691
2,1470,0.3234304115176201
2,1480,0.33355811834335325
2,1490,0.32295404076576234
2,1500,0.30510368943214417
2,1510,0.33723576813936235
2,1520,0.3291140481829643
2,1530,0.35634111166000365
2,1540,0.2884683221578598
2,1550,0.35768230110406873
2,1560,0.3339058756828308
2,1570,0.3477880358695984
2,1580,0.3019901469349861
2,1590,0.3144793972373009
2,1600,0.3151551604270935
2,1610,0.28670640885829923
3,1620,0.3278967171907425
3,1630,0.3020778328180313
3,1640,0.27891011387109754
3,1650,0.30670096576213834
3,1660,0.31819196939468386
3,1670,0.2949089571833611
3,1680,0.29495390206575395
3,1690,0.3271935641765594
3,1700,0.29002981036901476
3,1710,0.3552355706691742
3,1720,0.31409607380628585
3,1730,0.336224602162838
3,1740,0.29901979863643646
3,1750,0.33073210120201113
3,1760,0.2833470061421394
3,1770,0.2760784089565277
3,1780,0.3452966034412384
3,1790,0.32603691816329955
3,1800,0.307816581428051
3,1810,0.32198149859905245
3,1820,0.3179457515478134
3,1830,0.3220761030912399
3,1840,0.29359796047210696
3,1850,0.297486375272274
3,1860,0.2640465274453163
3,1870,0.2829844936728477
3,1880,0.35341457426548006
3,1890,0.2935098111629486
3,1900,0.2856892183423042
3,1910,0.33660940527915956
3,1920,0.28901727199554444
3,1930,0.301632222533226
3,1940,0.33220281153917314
3,1950,0.3147151440382004
3,1960,0.32488936483860015
3,1970,0.28457807898521426
3,1980,0.31640864312648775
3,1990,0.29520798325538633
3,2000,0.29688272774219515
3,2010,0.2786582484841347
3,2020,0.2882664382457733
3,2030,0.2819539651274681
3,2040,0.2831571951508522
3,2050,0.30255904942750933
3,2060,0.2893632113933563
3,2070,0.30074369013309477
3,2080,0.31123310029506684
3,2090,0.298199363052845
3,2100,0.3080473721027374
3,2110,0.28776091486215594
3,2120,0.33071140944957733
3,2130,0.30649125576019287
3,2140,0.3052483186125755
3,2150,0.2915067568421364
3,2160,0.296698322892189
3,2170,0.3181027412414551
3,2180,0.2620938912034035
3,2190,0.2713251650333405
3,2200,0.31297858953475954
3,2210,0.316474013030529
3,2220,0.30764213502407073
3,2230,0.31494001150131223
3,2240,0.28912106305360796
3,2250,0.2849384307861328
3,2260,0.28913068771362305
3,2270,0.3265933498740196
3,2280,0.2839584946632385
3,2290,0.3376010090112686
3,2300,0.28915300965309143
3,2310,0.29140135198831557
3,2320,0.32059640884399415
3,2330,0.3064529523253441
3,2340,0.29830092936754227
3,2350,0.3185535162687302
3,2360,0.30409240573644636
3,2370,0.2741844907402992
3,2380,0.30527606457471845
3,2390,0.3367605283856392
3,2400,0.3120377451181412
3,2410,0.30117102563381193
3,2420,0.2919050857424736
4,2430,0.2719406023621559
4,2440,0.32299223691225054
4,2450,0.27156118005514146
4,2460,0.2870263159275055
4,2470,0.3122440531849861
4,2480,0.2909710705280304
4,2490,0.32042231857776643
4,2500,0.3001503199338913
4,2510,0.29307017624378207
4,2520,0.28501871824264524
4,2530,0.28761478662490847
4,2540,0.2853879123926163
4,2550,0.2938477858901024
4,2560,0.28282799273729325
4,2570,0.27470642030239106
4,2580,0.28869061172008514
4,2590,0.288626953959465
4,2600,0.3279527574777603
4,2610,0.2908699825406075
4,2620,0.2894659355282784
4,2630,0.2725240707397461
4,2640,0.28051461428403857
4,2650,0.2729074627161026
4,2660,0.2662675052881241
4,2670,0.345009534060955
4,2680,0.30832929313182833
4,2690,0.302500057220459
4,2700,0.28786818087100985
4,2710,0.35583060383796694
4,2720,0.26775961816310884
4,2730,0.28776182532310485
4,2740,0.2924487292766571
4,2750,0.2786724328994751
4,2760,0.33365409523248674
4,2770,0.2996613934636116
4,2780,0.2939059540629387
4,2790,0.29988866448402407
4,2800,0.2884150668978691
4,2810,0.2723470747470856
4,2820,0.28554037064313886
4,2830,0.3149590685963631
4,2840,0.2836351916193962
4,2850,0.2722171664237976
4,2860,0.29068364202976227
4,2870,0.28765347599983215
4,2880,0.28401774168014526
4,2890,0.2504070445895195
4,2900,0.29019576460123064
4,2910,0.3036833226680756
4,2920,0.2623268738389015
4,2930,0.2836958646774292
4,2940,0.26159871369600296
4,2950,0.28519428670406344
4,2960,0.3021771475672722
4,2970,0.2945401966571808
4,2980,0.3025964915752411
4,2990,0.28142547607421875
4,3000,0.30735714733600616
4,3010,0.2720809742808342
4,3020,0.27776611745357516
4,3030,0.2752099871635437
4,3040,0.3080837309360504
4,3050,0.27688284814357755
4,3060,0.3037187546491623
4,3070,0.33721920251846316
4,3080,0.2817769542336464
4,3090,0.250738100707531
4,3100,0.27198240756988523
4,3110,0.29055756628513335
4,3120,0.25160394310951234
4,3130,0.285997311770916
4,3140,0.23549821227788925
