Epochs,Iterations,Loss
1,10,1.654254323244095
1,20,1.1900699436664581
1,30,0.9432278335094452
1,40,0.7383122324943543
1,50,0.5587449610233307
1,60,0.6535458326339721
1,70,0.5689110875129699
1,80,0.5977250069379807
1,90,0.6422795981168747
1,100,0.6637399226427079
1,110,0.6252247393131256
1,120,0.5872468650341034
1,130,0.5657709121704102
1,140,0.6264320284128189
1,150,0.514375039935112
1,160,0.6084239184856415
1,170,0.6094245284795761
1,180,0.4807932823896408
1,190,0.6282698214054108
1,200,0.5173568725585938
1,210,0.4161385282874107
1,220,0.6698607206344604
1,230,0.4712537616491318
1,240,0.6081086695194244
1,250,0.4939796417951584
1,260,0.5757900148630142
1,270,0.6049506545066834
1,280,0.5263924270868301
1,290,0.5477790594100952
1,300,0.49895886778831483
1,310,0.4587911516427994
1,320,0.591193425655365
1,330,0.7755771905183793
1,340,0.5080266743898392
1,350,0.564127978682518
1,360,0.6410261899232864
1,370,0.496489542722702
1,380,0.5102385520935059
1,390,0.4358493104577065
1,400,0.5504672527313232
1,410,0.5415882557630539
1,420,0.47299565374851227
1,430,0.5022661626338959
1,440,0.41534215211868286
1,450,0.41749614775180816
1,460,0.5978910595178604
1,470,0.5021286487579346
1,480,0.5145483255386353
1,490,0.5535962909460068
1,500,0.45445570051670076
1,510,0.6147531807422638
1,520,0.5000234395265579
1,530,0.5676036506891251
1,540,0.424429190158844
1,550,0.5444201707839966
1,560,0.461050221323967
1,570,0.5388541638851165
1,580,0.5335987508296967
1,590,0.5051067918539047
1,600,0.5162672281265259
1,610,0.46372134387493136
1,620,0.6139178901910782
1,630,0.5464250564575195
1,640,0.4208147495985031
1,650,0.5219987362623215
1,660,0.46192817986011503
1,670,0.48883397579193116
1,680,0.4497413158416748
1,690,0.39873153865337374
1,700,0.4721014678478241
1,710,0.5323030784726143
1,720,0.5713826268911362
1,730,0.418049556016922
1,740,0.5563780963420868
1,750,0.6172654509544373
1,760,0.4375660628080368
1,770,0.4825832635164261
1,780,0.35726194381713866
1,790,0.4115568339824677
1,800,0.4376950770616531
1,810,0.5599225282669067
1,820,0.4285644993185997
1,830,0.44427280575037004
1,840,0.47131526172161103
1,850,0.5519550234079361
1,860,0.5050067752599716
1,870,0.4465270504355431
1,880,0.4078980803489685
1,890,0.497749949991703
1,900,0.46596202850341795
1,910,0.4598280340433121
1,920,0.4487599223852158
1,930,0.4232566714286804
1,940,0.426611328125
1,950,0.5373716443777085
1,960,0.40280528366565704
1,970,0.44849100410938264
1,980,0.4306668654084206
1,990,0.5081734091043473
1,1000,0.41266974061727524
1,1010,0.5047519683837891
1,1020,0.519076406955719
1,1030,0.49397915601730347
1,1040,0.48817749619483947
1,1050,0.44811103492975235
1,1060,0.45736285448074343
1,1070,0.42822566628456116
1,1080,0.4561861723661423
1,1090,0.44841728508472445
1,1100,0.5506891667842865
1,1110,0.40256441980600355
1,1120,0.34799450933933257
1,1130,0.3956460490822792
1,1140,0.440156914293766
1,1150,0.3920905262231827
1,1160,0.446435222029686
1,1170,0.42004468142986295
1,1180,0.49804400503635404
1,1190,0.48878677785396574
1,1200,0.4441320598125458
1,1210,0.537559199333191
1,1220,0.3441023528575897
1,1230,0.489747017621994
1,1240,0.4928352743387222
1,1250,0.4252882093191147
1,1260,0.41093924939632415
1,1270,0.3795758977532387
1,1280,0.4056921273469925
1,1290,0.4070087432861328
1,1300,0.4138016700744629
1,1310,0.36960534155368807
1,1320,0.5054059743881225
1,1330,0.5489761859178544
1,1340,0.45546533465385436
1,1350,0.3949569553136826
1,1360,0.3578906446695328
1,1370,0.568839019536972
1,1380,0.4542071372270584
1,1390,0.43501992225646974
1,1400,0.5081244140863419
1,1410,0.4286213397979736
1,1420,0.41243152022361756
1,1430,0.4424883335828781
1,1440,0.34783975780010223
1,1450,0.4907153397798538
1,1460,0.39166671335697173
1,1470,0.44588893502950666
1,1480,0.4388445258140564
